"mean","sd","lcl","25%","median","75%","ucl","Rhat","n.eff","overlap0","f","parm"
"Ntot[17,29]",133.337575,30.1547600033253,82,112,131,152,200,1.00024638632988,11639,0,1,"Ntot[17,29]"
"Ntot[18,29]",133.227325,30.0089571925145,82,112,131,151,200,1.00018707022982,12520,0,1,"Ntot[18,29]"
"Ntot[19,29]",160.8001,44.7592780863853,87,129,156,187,262,1.0000194095716,40000,0,1,"Ntot[19,29]"
"Ntot[20,29]",69.965825,18.8212051424304,37,57,68,82,111,0.999986208070645,40000,0,1,"Ntot[20,29]"
"Ntot[21,29]",75.874025,18.4223787796357,44,63,75,88,115,1.00009926493038,20616,0,1,"Ntot[21,29]"
"Ntot[22,29]",113.1338,21.5691986016683,75,98,112,127,159,1.00014083779141,17015,0,1,"Ntot[22,29]"
"Ntot[23,29]",113.2762,21.5890068250115,75,98,112,127,159,1.00013105118726,15970,0,1,"Ntot[23,29]"
"Ntot[24,29]",124.126,33.5384316070365,68,100,121,144,199,1.00021479477521,14400,0,1,"Ntot[24,29]"
"Ntot[25,29]",163.55925,37.062221056532,101,137,160,186,246,1.00021377187597,13243,0,1,"Ntot[25,29]"
"Ntot[26,29]",163.942975,37.2591328297353,101,138,161,186,247,1.00011856826163,18375,0,1,"Ntot[26,29]"
"Ntot[27,29]",63.086275,8.33700601331837,47,57,63,69,80,1.00025496151657,9371,0,1,"Ntot[27,29]"
"Ntot[28,29]",90.125475,9.95619200138056,71,83,90,97,110,1.00008460607343,24786,0,1,"Ntot[28,29]"
"Ntot[29,29]",90.06195,9.9983204268409,71,83,90,97,110,0.99997293643339,40000,0,1,"Ntot[29,29]"
"Ntot[30,29]",110.20875,18.7346616763208,68,99,112,123,142,1.00002090119733,40000,0,1,"Ntot[30,29]"
"Ntot[31,29]",140.214375,17.6950500487928,101,130,141,152,172,1.00006661391287,28383,0,1,"Ntot[31,29]"
"Ntot[32,29]",140.287275,17.6861688358044,101,130,141,152,172,1.00011605955038,25463,0,1,"Ntot[32,29]"
"Ntot[33,29]",124.165675,33.8044338110847,68,100,121,145,199,1.00010300956274,19263,0,1,"Ntot[33,29]"
"Ntot[34,29]",163.736525,37.1443986165221,101,137,160,186,246.025000000001,1.00043141132015,6439,0,1,"Ntot[34,29]"
"Ntot[35,29]",163.67105,37.1651008745513,101,137,160,186,246,1.00019783782048,13231,0,1,"Ntot[35,29]"
"Ntot[36,29]",124.16715,33.8440038454732,67,100,121,144,200,1.00019617332754,21484,0,1,"Ntot[36,29]"
"Ntot[37,29]",163.98265,37.214187098075,101,138,161,187,246,1.00009822938134,36007,0,1,"Ntot[37,29]"
"Ntot[38,29]",163.63845,37.0551792433287,101,137,160,186,246,1.00004257264731,36629,0,1,"Ntot[38,29]"
"Ntot[39,29]",225.977625,60.0314144313404,127,183,220,262,360,1.00019195624538,19284,0,1,"Ntot[39,29]"
"Ntot[40,29]",98.559425,24.3955179736321,56,81,97,114,151,1.00001160128537,40000,0,1,"Ntot[40,29]"
"Ntot[1,30]",53.0584,15.3264415940328,27,42,52,63,86,1.00003643172788,35593,0,1,"Ntot[1,30]"
"Ntot[2,30]",102.201825,19.9187552469937,67,88,101,115,145,1.00005245022772,38643,0,1,"Ntot[2,30]"
"Ntot[3,30]",102.097625,19.9464267691709,67,88,101,115,145,1.00013470637174,15101,0,1,"Ntot[3,30]"
"Ntot[4,30]",96.799275,30.3791500340825,48,75,93,115,166,1.00011799741635,20699,0,1,"Ntot[4,30]"
"Ntot[5,30]",151.641625,35.7649202515173,91,126,148,173,232,1.00020453299441,14531,0,1,"Ntot[5,30]"
"Ntot[6,30]",151.51095,35.7169528741684,92,126,148,173,231,1.0001646365462,20382,0,1,"Ntot[6,30]"
"Ntot[7,30]",54.41065,8.66621856181253,37,49,55,60,71,1.00002565463155,40000,0,1,"Ntot[7,30]"
"Ntot[8,30]",83.63525,9.48816146931015,66,77,83,90,103,1.00002422764823,40000,0,1,"Ntot[8,30]"
"Ntot[9,30]",83.651,9.54046773031138,65,77,84,90,103,1.00000052290872,40000,0,1,"Ntot[9,30]"
"Ntot[10,30]",90.96695,21.9551977550923,48,75,92,108,129,1.00006947054207,22002,0,1,"Ntot[10,30]"
"Ntot[11,30]",130.928675,17.4498681998427,92,121,132,143,162,1.00002595935846,40000,0,1,"Ntot[11,30]"
"Ntot[12,30]",130.961525,17.4384488175355,92,121,132,143,162,0.999998392754849,40000,0,1,"Ntot[12,30]"
"Ntot[13,30]",96.657175,30.1035986500894,48,75,93,114,165,1.00006427843297,30575,0,1,"Ntot[13,30]"
"Ntot[14,30]",151.478675,35.7542026105951,92,126,148,173,231,1.00034648198913,6782,0,1,"Ntot[14,30]"
"Ntot[15,30]",151.9946,36.0245904226249,91,127,148,174,232,1.00015782477576,14276,0,1,"Ntot[15,30]"
"Ntot[16,30]",96.7257,30.090092137631,48,75,94,114,165,1.0000742417077,40000,0,1,"Ntot[16,30]"
"Ntot[17,30]",151.81545,35.870593231559,92,126,148,173,231,1.00016386524577,15247,0,1,"Ntot[17,30]"
"Ntot[18,30]",151.5909,35.6479249964695,92,126,148,173,231,1.00016072955739,14439,0,1,"Ntot[18,30]"
"Ntot[19,30]",160.9967,49.5315987385007,81,126,155,189,275,1.00003898219814,40000,0,1,"Ntot[19,30]"
"Ntot[20,30]",62.159825,18.6303853489624,30.975,49,60,74,103,0.999977658625999,40000,0,1,"Ntot[20,30]"
"Ntot[21,30]",70.7589,19.3823518356021,37,57,69,83,113,1.00008137669574,25606,0,1,"Ntot[21,30]"
"Ntot[22,30]",124.6886,24.3800684932076,81,107,123,140,177,1.00012517089636,19798,0,1,"Ntot[22,30]"
"Ntot[23,30]",124.86035,24.4499272565599,81,108,123,140,177,1.00011042775893,19091,0,1,"Ntot[23,30]"
"Ntot[24,30]",130.5575,39.3987360236341,67,102,126,154,220,1.0001964428564,14747,0,1,"Ntot[24,30]"
"Ntot[25,30]",191.148975,45.5891433424576,116,159,186,218,294,1.00022275980657,13055,0,1,"Ntot[25,30]"
"Ntot[26,30]",191.519725,45.8739558074068,115,159,187,219,294,1.00008987998357,24489,0,1,"Ntot[26,30]"
"Ntot[27,30]",60.1019,8.38251591434972,44,55,60,66,77,1.00004104137357,28779,0,1,"Ntot[27,30]"
"Ntot[28,30]",90.5676,9.89403494728963,72,84,90,97,111,0.999990049000658,40000,0,1,"Ntot[28,30]"
"Ntot[29,30]",90.50965,9.92547579485456,72,84,90,97,111,1.0000174539733,40000,0,1,"Ntot[29,30]"
"Ntot[30,30]",110.2466,18.9162941427385,67,100,113,123,141,1.0000189337435,40000,0,1,"Ntot[30,30]"
"Ntot[31,30]",145.3876,15.6690556263805,113,136,146,156,175,0.999990363977413,40000,0,1,"Ntot[31,30]"
"Ntot[32,30]",145.47,15.7341917212079,113,135,146,156,175,1.00011587036048,34120,0,1,"Ntot[32,30]"
"Ntot[33,30]",130.559775,39.5935318978186,66,102,126,154,221,1.0001127299261,16365,0,1,"Ntot[33,30]"
"Ntot[34,30]",191.33225,45.5794366690032,116,159,187,218,295,1.0003531522596,7452,0,1,"Ntot[34,30]"
"Ntot[35,30]",191.3225,45.7490165802824,115,159,186,218,294,1.00009790054132,20238,0,1,"Ntot[35,30]"
"Ntot[36,30]",130.58855,39.7195071706428,66,102,126,154,221,1.0002318515046,17561,0,1,"Ntot[36,30]"
"Ntot[37,30]",191.608,45.8210489318297,116,159,187,219,294,1.00005006416599,40000,0,1,"Ntot[37,30]"
"Ntot[38,30]",191.19335,45.54024059681,115,159,187,218,293,1.00004363157957,40000,0,1,"Ntot[38,30]"
"Ntot[39,30]",237.61825,69.6322370253055,125,188,230,278,396,1.00017741389282,17550,0,1,"Ntot[39,30]"
"Ntot[40,30]",91.935825,25.314059860284,49,74,90,108,147,1.00002744203414,40000,0,1,"Ntot[40,30]"
"Ntot[1,31]",47.14945,15.2792637615504,21,36,46,56,81,1.00004142306841,40000,0,1,"Ntot[1,31]"
"Ntot[2,31]",109.07735,21.7731961085005,71,94,108,123,156,1.00006641749821,25309,0,1,"Ntot[2,31]"
"Ntot[3,31]",109.000975,21.8081799783298,71,94,107,123,155,1.00019282834377,11912,0,1,"Ntot[3,31]"
"Ntot[4,31]",97.01935,33.6479803293156,44,73,93,116,174.025000000001,1.00012958544449,18425,0,1,"Ntot[4,31]"
"Ntot[5,31]",170.196075,42.1794245715942,101,140,166,195,266,1.00019749425214,20100,0,1,"Ntot[5,31]"
"Ntot[6,31]",170.041375,42.0124706402945,101,140,166,195,263,1.00018841594538,15638,0,1,"Ntot[6,31]"
"Ntot[7,31]",52.268,9.35753520360074,33,46,53,59,70,1.0000817023347,23244,0,1,"Ntot[7,31]"
"Ntot[8,31]",83.79395,9.51158531233773,66,77,84,90,103,0.999973731103061,40000,0,1,"Ntot[8,31]"
"Ntot[9,31]",83.75695,9.54104042983846,66,77,84,90,103,0.99997325951889,40000,0,1,"Ntot[9,31]"
"Ntot[10,31]",89.56615,23.0065557334788,44,73,91,107,129,1.00012021008542,16365,0,1,"Ntot[10,31]"
"Ntot[11,31]",134.579125,15.7013216807356,101,125,135,145,163,1.00000346023866,40000,0,1,"Ntot[11,31]"
"Ntot[12,31]",134.494025,15.6997460600493,100,125,135,145,163,1.00005369436427,40000,0,1,"Ntot[12,31]"
"Ntot[13,31]",96.838325,33.4103583113896,44,73,93,116,174,1.00004237556692,40000,0,1,"Ntot[13,31]"
"Ntot[14,31]",169.88205,41.9573461776356,101,140,166,195,264,1.00031214169623,7520,0,1,"Ntot[14,31]"
"Ntot[15,31]",170.522925,42.2883078636273,101,141,166,196,265,1.00017377988932,12548,0,1,"Ntot[15,31]"
"Ntot[16,31]",96.994975,33.3586693345204,44,73,93,116,174,1.00008102811484,27732,0,1,"Ntot[16,31]"
"Ntot[17,31]",170.3532,42.1448550179036,101,140,166,195,265,1.00020956748119,11810,0,1,"Ntot[17,31]"
"Ntot[18,31]",170.02935,41.8022251109687,101,140,166,195,264,1.00015543169224,14293,0,1,"Ntot[18,31]"
"Ntot[19,31]",161.4264,54.3046536488835,76,123,155,192,288,1.00008323109164,38169,0,1,"Ntot[19,31]"
"Ntot[20,31]",55.234075,18.3355989471054,25,42,53,66,96,1.00002783484487,37825,0,1,"Ntot[20,31]"
"Ntot[21,31]",66.046575,20.042523502246,32,52,64,78,110,1.00011716209522,20797,0,1,"Ntot[21,31]"
"Ntot[22,31]",135.482325,27.2069282172382,88,116,134,153,194,1.00007186650597,29603,0,1,"Ntot[22,31]"
"Ntot[23,31]",135.70875,27.3128041982022,88,116,134,153,194,1.00016227925786,13498,0,1,"Ntot[23,31]"
"Ntot[24,31]",137.4541,45.8144269551954,65,105,132,164,243,1.00016838726397,17571,0,1,"Ntot[24,31]"
"Ntot[25,31]",220.1386,55.3971114864216,130,181,214,252,347,1.00028740232091,11390,0,1,"Ntot[25,31]"
"Ntot[26,31]",220.711875,55.7686472180802,130,181,214,254,347,1.00013504733299,18616,0,1,"Ntot[26,31]"
"Ntot[27,31]",58.516325,8.73273382225608,41,53,59,64,75,1.00004441546363,28429,0,1,"Ntot[27,31]"
"Ntot[28,31]",90.71055,9.93361140841488,72,84,91,97,111,1.0000089152718,40000,0,1,"Ntot[28,31]"
"Ntot[29,31]",90.72685,9.89980248437971,72,84,91,97,111,1.0000743228165,23136,0,1,"Ntot[29,31]"
"Ntot[30,31]",110.327675,19.1451147157653,65,100,113,123,141,1.00000087008518,40000,0,1,"Ntot[30,31]"
"Ntot[31,31]",147.844575,14.708760204723,119,138,148,157,177,1.00004951176559,35109,0,1,"Ntot[31,31]"
"Ntot[32,31]",147.7907,14.6714527160101,119,138,148,157,177,1.00011599150996,39691,0,1,"Ntot[32,31]"
"Ntot[33,31]",137.387225,45.8851595616281,65,104,132,164,242.025000000001,1.00009085404346,18420,0,1,"Ntot[33,31]"
"Ntot[34,31]",220.33225,54.9142936713998,130,181,214,253,347,1.00036661282833,6749,0,1,"Ntot[34,31]"
"Ntot[35,31]",220.089825,55.109308944748,129,181,214,253,346,1.00009161339148,20674,0,1,"Ntot[35,31]"
"Ntot[36,31]",137.428775,45.910802890441,64,105,132,164,244,1.00014122598669,39475,0,1,"Ntot[36,31]"
"Ntot[37,31]",220.767325,55.6567878097102,130,181,214,253,347,1.00009541911929,37462,0,1,"Ntot[37,31]"
"Ntot[38,31]",220.16375,55.3854211373297,129,181,214,253,344,1.00005143140368,37433,0,1,"Ntot[38,31]"
"Ntot[39,31]",249.9708,80.3954537463691,123,192,240,296,435,1.00023975203708,14648,0,1,"Ntot[39,31]"
"Ntot[40,31]",85.8456,25.9662784555358,42.975,67,83,102,143,1.00004247357588,40000,0,1,"Ntot[40,31]"
"Ntot[1,32]",41.8959,15.0817124240333,17,31,40,51,76,1.00003010678882,40000,0,1,"Ntot[1,32]"
"Ntot[2,32]",115.1652,23.5270237595233,74,99,113,130,166,1.00009950377991,18899,0,1,"Ntot[2,32]"
"Ntot[3,32]",115.120325,23.5901273681832,74,99,113,130,166,1.00014275889228,19800,0,1,"Ntot[3,32]"
"Ntot[4,32]",97.363,36.9791835699551,40,71,92,118,184,1.00012560495733,18152,0,1,"Ntot[4,32]"
"Ntot[5,32]",188.855625,49.0964758659716,109,154,183,218,300,1.00019970922465,19652,0,1,"Ntot[5,32]"
"Ntot[6,32]",188.57205,48.8202395958106,109,154,183,217,298,1.00021043603522,14143,0,1,"Ntot[6,32]"
"Ntot[7,32]",50.512625,10.096454282029,30,44,51,58,69,1.00002871802153,40000,0,1,"Ntot[7,32]"
"Ntot[8,32]",83.85525,9.50916968221732,66,77,84,90,103,1.0000191634891,40000,0,1,"Ntot[8,32]"
"Ntot[9,32]",83.85125,9.52612681601515,66,77,84,90,103,1.0000040519201,40000,0,1,"Ntot[9,32]"
"Ntot[10,32]",88.25165,24.0096289816106,40,71,90,107,129,1.00007818210564,22426,0,1,"Ntot[10,32]"
"Ntot[11,32]",136.290525,14.5851598687359,106,127,136,146,164,1.00009672337532,40000,0,1,"Ntot[11,32]"
"Ntot[12,32]",136.415125,14.6826576526618,106,127,137,146,165,1.00004701429771,40000,0,1,"Ntot[12,32]"
"Ntot[13,32]",97.165725,36.6737512987863,41,71,92,117,183,1.00005555640949,40000,0,1,"Ntot[13,32]"
"Ntot[14,32]",188.4887,48.6702120608545,109,154,183,217,300,1.00032915765878,7552,0,1,"Ntot[14,32]"
"Ntot[15,32]",189.004975,48.8793717233955,109,154,183,218,300,1.00015944185645,13786,0,1,"Ntot[15,32]"
"Ntot[16,32]",97.368225,36.734531043606,41,71,93,118,183,1.00009718002359,24445,0,1,"Ntot[16,32]"
"Ntot[17,32]",188.91415,48.9954553366288,109,154,183,218,301,1.00022084883095,12797,0,1,"Ntot[17,32]"
"Ntot[18,32]",188.651975,48.5481423604708,110,154,183,217,300,1.00021805175232,12137,0,1,"Ntot[18,32]"
"Ntot[19,32]",161.905825,59.3818382263226,71,120,154,194,301.025000000001,1.00007646224845,40000,0,1,"Ntot[19,32]"
"Ntot[20,32]",49.093925,17.9116714405362,20,36,47,60,89,1.00005916684472,27506,0,1,"Ntot[20,32]"
"Ntot[21,32]",61.66605,20.5810353693132,28,47,60,74,107,1.00017582755482,14148,0,1,"Ntot[21,32]"
"Ntot[22,32]",145.570675,30.1060154179939,93,124,143,165,211,1.00015031187597,16272,0,1,"Ntot[22,32]"
"Ntot[23,32]",145.91245,30.1779771150266,93,125,144,165,212,1.00017668801226,13661,0,1,"Ntot[23,32]"
"Ntot[24,32]",144.80165,52.7124830796682,64,107,137,174,268,1.00017511452877,19226,0,1,"Ntot[24,32]"
"Ntot[25,32]",250.7563,66.7286518531167,144,204,243,289,404,1.00030414160253,10874,0,1,"Ntot[25,32]"
"Ntot[26,32]",251.415175,66.9915020823773,144,204,243,291,405,1.0001358150144,18397,0,1,"Ntot[26,32]"
"Ntot[27,32]",57.49995,9.15254031525432,38,52,58,64,75,1.00001589258514,40000,0,1,"Ntot[27,32]"
"Ntot[28,32]",90.84825,9.95152992062999,72,84,91,97,111,1.0000268370501,40000,0,1,"Ntot[28,32]"
"Ntot[29,32]",90.807925,9.88600655080266,72,84,90,97,111,1.00007469975114,31498,0,1,"Ntot[29,32]"
"Ntot[30,32]",110.389125,19.3649511170999,63,100,113,124,142,1.00003275007078,40000,0,1,"Ntot[30,32]"
"Ntot[31,32]",148.849975,14.1899225278685,122,139,149,158,177,1.00006033174137,31877,0,1,"Ntot[31,32]"
"Ntot[32,32]",148.860025,14.1677274152165,122,139,149,158,177,1.00001096030688,40000,0,1,"Ntot[32,32]"
"Ntot[33,32]",144.612925,52.5190142150034,63,107,138,174,267,1.00011526620411,16272,0,1,"Ntot[33,32]"
"Ntot[34,32]",249.7931,63.2709366350425,145,203,243,290,391,1.00033641725874,7503,0,1,"Ntot[34,32]"
"Ntot[35,32]",249.88345,63.643197417414,143,203,243,290,391,1.00009773674951,19339,0,1,"Ntot[35,32]"
"Ntot[36,32]",144.81815,52.804536628539,63,107,138,175,268,1.00006044707548,40000,0,1,"Ntot[36,32]"
"Ntot[37,32]",251.414175,66.8642767466829,144,204,243,290,404,1.00010051185632,31166,0,1,"Ntot[37,32]"
"Ntot[38,32]",250.70315,66.6391273908204,143,204,243,289,403,1.00005163307508,40000,0,1,"Ntot[38,32]"
"Ntot[39,32]",263.322325,92.3882886057057,122,197,251,315,478,1.00021556745458,15888,0,1,"Ntot[39,32]"
"Ntot[40,32]",80.1476,26.4699580790567,37,61,77,96,139,1.00006450172465,36414,0,1,"Ntot[40,32]"
"Ntot[1,33]",37.332075,14.8371073558238,13,27,36,46,71,1.00001954019368,40000,0,1,"Ntot[1,33]"
"Ntot[2,33]",102.1863,23.8072859012015,61,85,100,117,154,1.00007189630887,28645,0,1,"Ntot[2,33]"
"Ntot[3,33]",120.59285,25.1717583675234,77,103,119,136,176,1.00009452569655,31613,0,1,"Ntot[3,33]"
"Ntot[4,33]",97.7128,40.3391013439495,37,69,92,120,193,1.00012547150686,18582,0,1,"Ntot[4,33]"
"Ntot[5,33]",189.24125,55.1690215516006,102,150,182,221,317,1.00021542713022,20131,0,1,"Ntot[5,33]"
"Ntot[6,33]",207.3416,56.1234581570299,118,168,200,240,335,1.00018510273738,17340,0,1,"Ntot[6,33]"
"Ntot[7,33]",49.086,10.8429167303397,26,42,50,57,69,0.999972821456122,40000,0,1,"Ntot[7,33]"
"Ntot[8,33]",65.48545,8.37502189980991,50,60,65,71,82,0.999980334894988,40000,0,1,"Ntot[8,33]"
"Ntot[9,33]",83.884275,9.53966235531013,66,77,84,90,103,1.00001570274592,40000,0,1,"Ntot[9,33]"
"Ntot[10,33]",87.00875,25.0231398384712,37,68,89,107,129,1.00010471077938,16187,0,1,"Ntot[10,33]"
"Ntot[11,33]",118.827825,12.8579086135624,94,110,119,127,144,1.00007073988104,40000,0,1,"Ntot[11,33]"
"Ntot[12,33]",137.33815,14.0780435203275,110,128,137,147,165,1.00007607771973,26841,0,1,"Ntot[12,33]"
"Ntot[13,33]",97.490725,39.9578537927948,37,69,91,119,192,1.00001942765983,40000,0,1,"Ntot[13,33]"
"Ntot[14,33]",188.66595,54.1021689649747,102,150,182,220,316,1.00028521314972,8547,0,1,"Ntot[14,33]"
"Ntot[15,33]",207.488625,55.6095916301892,117,168,201,240,336,1.00012404477575,15747,0,1,"Ntot[15,33]"
"Ntot[16,33]",97.7584,40.1864200091129,37,69,92,120,193,1.0000572117751,34731,0,1,"Ntot[16,33]"
"Ntot[17,33]",189.430175,55.1495087120199,102,150,183,221,317,1.00014236384484,19438,0,1,"Ntot[17,33]"
"Ntot[18,33]",207.338875,55.8391859638158,118,168,201,239,335,1.00030931584743,8525,0,1,"Ntot[18,33]"
"Ntot[19,33]",162.564,64.5834365724447,66,117,153,197,318,1.00008695068864,40000,0,1,"Ntot[19,33]"
"Ntot[20,33]",43.69115,17.4019404770218,16,31,42,54,83,1.00003563730071,33957,0,1,"Ntot[20,33]"
"Ntot[21,33]",57.604925,20.9570852155039,23,43,55,70,105,1.00018150762091,13564,0,1,"Ntot[21,33]"
"Ntot[22,33]",135.7277,31.5930499592892,82,113,133,155,205,1.00016877866292,17244,0,1,"Ntot[22,33]"
"Ntot[23,33]",155.35605,33.0441314950652,98,132,153,176,228,1.000109865785,22139,0,1,"Ntot[23,33]"
"Ntot[24,33]",152.6496,60.2459841757543,63,110,144,185,295,1.00014085030189,23189,0,1,"Ntot[24,33]"
"Ntot[25,33]",263.860525,78.254821047331,142,208,253,308,447,1.00025980612102,12837,0,1,"Ntot[25,33]"
"Ntot[26,33]",283.746525,79.815157626287,158,227,273,329,468,1.00015297780804,18201,0,1,"Ntot[26,33]"
"Ntot[27,33]",56.825175,9.62222302271011,36,51,57,63,75,1.00000958307188,40000,0,1,"Ntot[27,33]"
"Ntot[28,33]",71.56055,8.82299437992826,55,65,71,77,89,1.0001843649717,15912,0,1,"Ntot[28,33]"
"Ntot[29,33]",90.81205,9.90715290027689,72,84,91,97,111,1.00007871261372,34614,0,1,"Ntot[29,33]"
"Ntot[30,33]",110.4276,19.6301819105439,62,101,114,124,141,1.00004371396925,38883,0,1,"Ntot[30,33]"
"Ntot[31,33]",129.9973,13.0359326900122,105,121,130,139,157,1.00001699853497,40000,0,1,"Ntot[31,33]"
"Ntot[32,33]",149.241425,14.0891767535195,122,140,149,159,178,0.999987863606701,40000,0,1,"Ntot[32,33]"
"Ntot[33,33]",152.26285,59.5054769111387,62,109,144,185,293,1.0001319191246,15635,0,1,"Ntot[33,33]"
"Ntot[34,33]",259.258125,67.7265462622382,142,208,254,308,392,1.00024228538968,9494,0,1,"Ntot[34,33]"
"Ntot[35,33]",278.653875,69.1981765090322,158,227,273,329,413,1.00008402199846,20312,0,1,"Ntot[35,33]"
"Ntot[36,33]",152.6209,60.2648399107078,62,110,144,185,295,1.00003157404802,40000,0,1,"Ntot[36,33]"
"Ntot[37,33]",264.474075,78.2665264920042,142,208,254,309,445,1.00008360437188,30294,0,1,"Ntot[37,33]"
"Ntot[38,33]",283.1134,79.510327554002,158,227,273,328,468,1.00005167401306,39505,0,1,"Ntot[38,33]"
"Ntot[39,33]",277.389075,105.285028703402,120,202,262,335,525,1.00023962127017,16126,0,1,"Ntot[39,33]"
"Ntot[40,33]",74.891375,26.8543498247861,32,56,72,91,136,1.00006469165513,39147,0,1,"Ntot[40,33]"
"Ntot[1,34]",33.197,14.4419945049197,10,23,31,42,66,1.00001191433216,40000,0,1,"Ntot[1,34]"
"Ntot[2,34]",90.778475,23.9011648945498,50,74,89,105,144,1.00006061448298,29866,0,1,"Ntot[2,34]"
"Ntot[3,34]",125.425325,26.6934877301853,79,107,123,142,184,1.00008991198607,30895,0,1,"Ntot[3,34]"
"Ntot[4,34]",98.1728,43.7346271059924,34,67,91,122,203,1.00010235176535,20407,0,1,"Ntot[4,34]"
"Ntot[5,34]",189.65495,61.3117612599672,95,146,182,224,331.025000000001,1.00025077326965,19530,0,1,"Ntot[5,34]"
"Ntot[6,34]",226.21545,64.0418977343281,125,181,218,263,375,1.00016081279983,21214,0,1,"Ntot[6,34]"
"Ntot[7,34]",47.737775,11.4719027699508,24,40,49,56,68,0.999991905393554,40000,0,1,"Ntot[7,34]"
"Ntot[8,34]",58.356675,8.05741465934637,43,53,58,64,74,0.999970397543407,40000,0,1,"Ntot[8,34]"
"Ntot[9,34]",83.87225,9.48849465014173,66,77,84,90,103,1.00000954709399,40000,0,1,"Ntot[9,34]"
"Ntot[10,34]",85.73855,25.9433531051165,34,67,88,106,128,1.00013168214947,14308,0,1,"Ntot[10,34]"
"Ntot[11,34]",111.500775,13.0516189807367,85,103,112,120,137,1.00000282107691,40000,0,1,"Ntot[11,34]"
"Ntot[12,34]",137.761525,13.7105362456936,111,129,138,147,165,1.000059099924,37380,0,1,"Ntot[12,34]"
"Ntot[13,34]",97.8865,43.346917902341,34,67,91,121,202,0.999996138356813,40000,0,1,"Ntot[13,34]"
"Ntot[14,34]",188.861275,59.237051379021,95,146,181,223,330,1.00024885212071,10650,0,1,"Ntot[14,34]"
"Ntot[15,34]",225.585225,61.643663382624,125,181,218,263,366,1.00015059872877,13568,0,1,"Ntot[15,34]"
"Ntot[16,34]",98.10195,43.5468553906348,34,67,91,122,203,1.00007629341439,40000,0,1,"Ntot[16,34]"
"Ntot[17,34]",189.917075,61.3487611138695,94,146,182,224,333,1.00018671758197,18463,0,1,"Ntot[17,34]"
"Ntot[18,34]",226.127025,63.7172781664267,126,181,218,262,374,1.00029238812722,9169,0,1,"Ntot[18,34]"
"Ntot[19,34]",163.30335,69.9959592736278,61,114,152,200,332,1.00013906363652,35371,0,1,"Ntot[19,34]"
"Ntot[20,34]",38.914125,16.8442822266331,12,27,37,49,78,1.00008081000439,28116,0,1,"Ntot[20,34]"
"Ntot[21,34]",53.84915,21.2549403337134,20,39,51,66,103,1.00021670060446,12995,0,1,"Ntot[21,34]"
"Ntot[22,34]",126.62465,32.9391376184498,71,103,124,146,200,1.00015779025339,16832,0,1,"Ntot[22,34]"
"Ntot[23,34]",164.172575,35.9061759897407,103,139,161,186,243,1.00010204021052,25319,0,1,"Ntot[23,34]"
"Ntot[24,34]",161.0313,68.6479328441658,61,112,150,197,327,1.00015568941954,23173,0,1,"Ntot[24,34]"
"Ntot[25,34]",277.79045,90.7436658898018,140,213,265,328,493,1.00026782063495,12552,0,1,"Ntot[25,34]"
"Ntot[26,34]",317.922925,94.4872516822383,172,250,305,371,539,1.00015006409771,19294,0,1,"Ntot[26,34]"
"Ntot[27,34]",56.254,9.97920956867779,34,50,57,63,74,1.00000010647136,40000,0,1,"Ntot[27,34]"
"Ntot[28,34]",63.8663,8.25333128178744,48,58,64,69,81,0.999995721781018,40000,0,1,"Ntot[28,34]"
"Ntot[29,34]",90.8686,9.97056514668219,72,84,91,97,111,1.00005183070895,40000,0,1,"Ntot[29,34]"
"Ntot[30,34]",110.42595,19.8568344391635,60,101,114,124,141,1.00004308366767,40000,0,1,"Ntot[30,34]"
"Ntot[31,34]",122.539275,12.7006964441573,98,114,122,131,148,1.00001411361774,39745,0,1,"Ntot[31,34]"
"Ntot[32,34]",149.491175,13.9125522855137,123,140,149,159,177,1.00000873662953,40000,0,1,"Ntot[32,34]"
"Ntot[33,34]",160.329125,66.6470636825945,61,112,150,197,324,1.00011952271126,15971,0,1,"Ntot[33,34]"
"Ntot[34,34]",268.288875,71.4521470039016,139,214,265,326,396,1.00017863241116,11650,0,1,"Ntot[34,34]"
"Ntot[35,34]",304.55925,70.6417709003136,172,251,305,363,426,1.00004877776801,26808,0,1,"Ntot[35,34]"
"Ntot[36,34]",160.9262,68.5246816436228,60,112,150,197,327,1.00006606599354,40000,0,1,"Ntot[36,34]"
"Ntot[37,34]",278.463275,90.7357830507486,139,214,265,329,490,1.00011589697124,24613,0,1,"Ntot[37,34]"
"Ntot[38,34]",317.306225,93.8665620683758,172,251,304,369,538,1.0000748557437,27031,0,1,"Ntot[38,34]"
"Ntot[39,34]",292.5282,119.673542183214,118,207,273,356,579,1.00030482130796,13091,0,1,"Ntot[39,34]"
"Ntot[40,34]",70.028625,27.1579996415971,27,50,67,86,133,1.0000540598389,40000,0,1,"Ntot[40,34]"
"Ntot[1,35]",29.549,14.030182470321,8,19,28,38,62,1.00001778430209,40000,0,1,"Ntot[1,35]"
"Ntot[2,35]",80.744425,23.690623410124,41,64,78,95,134,1.00006913550319,25740,0,1,"Ntot[2,35]"
"Ntot[3,35]",129.804025,28.138996319649,82,110,127,147,191,1.00007191193903,35449,0,1,"Ntot[3,35]"
"Ntot[4,35]",98.7605,47.1719129300926,32,65,91,123,213,1.0000993333458,19991,0,1,"Ntot[4,35]"
