"mean","sd","lcl","25%","median","75%","ucl","Rhat","n.eff","overlap0","f","parm"
"Ntot[18,35]",221.5286,69.4546206572924,116,172,212,260,383,1.00027834698449,9459,0,1,"Ntot[18,35]"
"Ntot[19,35]",139.534,70.558742600786,43,90,126,175,313,1.00036828776854,13950,0,1,"Ntot[19,35]"
"Ntot[20,35]",30.7638500000001,15.8605098301347,7,19,28,39,69,1.0001279436059,19583,0,1,"Ntot[20,35]"
"Ntot[21,35]",45.183125,20.4561959228289,14,30,42,57,93,1.00034931722905,8534,0,1,"Ntot[21,35]"
"Ntot[22,35]",108.078775,33.1281391922265,54,84,104,128,183,1.00012876026914,15562,0,1,"Ntot[22,35]"
"Ntot[23,35]",159.656775,38.1210021099843,96,133,156,183,244,1.0001261519762,19668,0,1,"Ntot[23,35]"
"Ntot[24,35]",147.38315,71.8889000223691,47,96,134,184,323,1.00028409251362,14956,0,1,"Ntot[24,35]"
"Ntot[25,35]",258.966275,98.4493788432884,116,189,243,312,495,1.00039456869191,7792,0,1,"Ntot[25,35]"
"Ntot[26,35]",317.264425,105.290687183813,160,243,301,374,566,1.00012716912671,21057,0,1,"Ntot[26,35]"
"Ntot[27,35]",54.0168,10.899861830991,30,47,55,61,73,1.0001234073777,19208,0,1,"Ntot[27,35]"
"Ntot[28,35]",59.4569,8.48335673973082,43,54,59,65,76,1.00017098664898,18806,0,1,"Ntot[28,35]"
"Ntot[29,35]",88.99865,10.0920683917424,70,82,89,96,109,1.00009623258365,19450,0,1,"Ntot[29,35]"
"Ntot[30,35]",104.021975,23.7417361170199,47,91,109,121,139,1.00018018706262,12416,0,1,"Ntot[30,35]"
"Ntot[31,35]",116.591225,13.4351103662806,89,108,117,125,143,1.00002826681513,40000,0,1,"Ntot[31,35]"
"Ntot[32,35]",146.644175,14.2429187699627,120,137,146,156,175,1.00012422214615,18894,0,1,"Ntot[32,35]"
"Ntot[33,35]",146.60795,69.2526363757269,47,97,134,183,322,1.0003000515913,10233,0,1,"Ntot[33,35]"
"Ntot[34,35]",249.315125,77.6565237737721,115,189,243,311,391,1.0001208832422,17850,0,1,"Ntot[34,35]"
"Ntot[35,35]",299.997425,74.4054525734082,160,243,301,363,425,1.00009489879882,22892,0,1,"Ntot[35,35]"
"Ntot[36,35]",147.0773,71.6264688050861,47,95,134,184,322,1.00023229522125,15524,0,1,"Ntot[36,35]"
"Ntot[37,35]",259.51075,98.9578109632897,114,189,243,312,498,1.00033671052968,10278,0,1,"Ntot[37,35]"
"Ntot[38,35]",316.796525,104.212105232531,160,243,301,373,566,1.0004307557434,8348,0,1,"Ntot[38,35]"
"Ntot[39,35]",263.515425,129.048627078219,88,173,238,327,579,1.00010776910193,22922,0,1,"Ntot[39,35]"
"Ntot[40,35]",58.143025,26.9392838058971,18,39,54,73,122,1.00005565804763,27924,0,1,"Ntot[40,35]"
"Ntot[1,36]",23.49175,12.7826431866292,5,14,21,30,54,1.00030563297835,8905,0,1,"Ntot[1,36]"
"Ntot[2,36]",65.502525,22.7660855438664,29,49,63,79,118,1.00011140147101,20626,0,1,"Ntot[2,36]"
"Ntot[3,36]",124.179875,29.219523687057,75,103,121,142,190,1.00035422419288,7103,0,1,"Ntot[3,36]"
"Ntot[4,36]",85.0417,46.4139689912742,22,52,76,108,200,1.0003214272326,10681,0,1,"Ntot[4,36]"
"Ntot[5,36]",168.452875,69.5173204725303,68,119,157,205,335,1.00024970468165,10070,0,1,"Ntot[5,36]"
"Ntot[6,36]",237.646425,78.0366968346988,121.975,182,225,280,422,1.00067464333533,5122,0,1,"Ntot[6,36]"
"Ntot[7,36]",42.842375,13.2251390150319,16,33,44,53,66,1.00001873165811,40000,0,1,"Ntot[7,36]"
"Ntot[8,36]",51.101725,9.40416067388929,32,45,52,58,69,1.00011323677871,16800,0,1,"Ntot[8,36]"
"Ntot[9,36]",81.999175,9.62155074171323,64,75,82,88,101,1.00006136096913,34678,0,1,"Ntot[9,36]"
"Ntot[10,36]",74.95145,29.0999486781824,22,52,75,99,126,1.00004559247817,27474,0,1,"Ntot[10,36]"
"Ntot[11,36]",100.5592,16.8418878570558,64,90,102,112,130,1.00013742333971,24826,0,1,"Ntot[11,36]"
"Ntot[12,36]",134.832925,14.05691469938,107,126,135,144,163,1.00003520647723,38897,0,1,"Ntot[12,36]"
"Ntot[13,36]",85.1077,45.9578774952959,22,52,76,108,199,1.0002061152538,13779,0,1,"Ntot[13,36]"
"Ntot[14,36]",167.36225,65.6964738445252,68,119,157,205,329,1.00020696996925,12291,0,1,"Ntot[14,36]"
"Ntot[15,36]",234.4226,69.2188709135179,121,183,226,279,382,1.00020196232334,11175,0,1,"Ntot[15,36]"
"Ntot[16,36]",85.1473499999999,46.336035260708,22,52,76,108,200,1.00025888987058,13395,0,1,"Ntot[16,36]"
"Ntot[17,36]",168.145475,68.9274334847998,68,119,157,204,334,1.0001905274823,14549,0,1,"Ntot[17,36]"
"Ntot[18,36]",237.580725,77.7189644772135,121,183,226,280,421,1.00033752696052,8739,0,1,"Ntot[18,36]"
"Ntot[19,36]",139.16765,75.236178501711,39,86,124,175,328,1.00033612279834,15511,0,1,"Ntot[19,36]"
"Ntot[20,36]",27.23755,15.1400809293991,6,16,25,35,64,1.0000882921535,29029,0,1,"Ntot[20,36]"
"Ntot[21,36]",42.03485,20.438930481424,12,27,39,54,90,1.00034083001636,9944,0,1,"Ntot[21,36]"
"Ntot[22,36]",100.3022,33.7386237497667,47,76,96,120,177,1.00015444040396,14257,0,1,"Ntot[22,36]"
"Ntot[23,36]",166.430625,40.9154321610325,99,137,162,191,258,1.00012003255697,19807,0,1,"Ntot[23,36]"
"Ntot[24,36]",154.16585,80.4831130241903,45,97,138,194,353.025000000001,1.00031431813411,13249,0,1,"Ntot[24,36]"
"Ntot[25,36]",270.4181,111.867797432919,112,191,251,329,541,1.00037473920996,8209,0,1,"Ntot[25,36]"
"Ntot[26,36]",349.555725,122.43235330889,171,263,329,414,643,1.00012243366517,20152,0,1,"Ntot[26,36]"
"Ntot[27,36]",53.52545,11.3302211648886,28,47,55,61,73,1.00001324750481,40000,0,1,"Ntot[27,36]"
"Ntot[28,36]",57.589,8.85989793647678,40,52,58,63,75,1.00000003908706,40000,0,1,"Ntot[28,36]"
"Ntot[29,36]",89.052,10.0703093933742,70,82,89,96,109,1.00007047513857,22478,0,1,"Ntot[29,36]"
"Ntot[30,36]",103.8755,24.1528400761087,45,91,109,121,140,1.00022410057499,12370,0,1,"Ntot[30,36]"
"Ntot[31,36]",114.534225,14.1816186173173,85,106,115,124,141,1.00000504177538,40000,0,1,"Ntot[31,36]"
"Ntot[32,36]",146.73045,14.3052021575273,120,137,146,156,176,1.00011931554841,27352,0,1,"Ntot[32,36]"
"Ntot[33,36]",152.780775,75.4833213941634,46,97,139,194,346,1.00028421943609,10471,0,1,"Ntot[33,36]"
"Ntot[34,36]",255.06475,81.0036761346436,111,191,251,325,394,1.00012457370081,18556,0,1,"Ntot[34,36]"
"Ntot[35,36]",317.716375,72.5854386086273,171,263,328,377,430,1.00011304347003,22335,0,1,"Ntot[35,36]"
"Ntot[36,36]",153.834325,80.0705486375193,46,97,138,193,352,1.00032170876292,11924,0,1,"Ntot[36,36]"
"Ntot[37,36]",270.927725,111.593211386021,110,192,251,329,546,1.00030142395908,10901,0,1,"Ntot[37,36]"
"Ntot[38,36]",348.643675,119.331947148845,171,263,330,413,644,1.0004107442449,8806,0,1,"Ntot[38,36]"
"Ntot[39,36]",276.029075,144.525850015412,85,175,247,344,634,1.00009945387213,22908,0,1,"Ntot[39,36]"
"Ntot[40,36]",54.101775,26.8193800977596,15,35,50,68,119,1.00008533265046,22104,0,1,"Ntot[40,36]"
"Ntot[1,37]",20.808625,12.2242683391598,3,12,19,27,50,1.00019017041553,12627,0,1,"Ntot[1,37]"
"Ntot[2,37]",57.90095,22.10519972979,23,42,55,71,109,1.0001256483091,17306,0,1,"Ntot[2,37]"
"Ntot[3,37]",127.2255,30.4349413814357,76,106,124,146,195,1.00022402511527,10624,0,1,"Ntot[3,37]"
"Ntot[4,37]",84.7025,49.318717056978,20,50,75,108,208,1.000344415063,10524,0,1,"Ntot[4,37]"
"Ntot[5,37]",167.7711,75.1345512052187,62,115,154,205,349,1.00027277449825,10036,0,1,"Ntot[5,37]"
"Ntot[6,37]",253.830775,87.1701979118124,127,192,240,300,462,1.00067210617741,5215,0,1,"Ntot[6,37]"
"Ntot[7,37]",41.667325,13.7473389089513,15,32,42,52,66,1.00004627439222,40000,0,1,"Ntot[7,37]"
"Ntot[8,37]",49.127975,10.2535738059356,28,42,50,56,68,1.0000680971096,23474,0,1,"Ntot[8,37]"
"Ntot[9,37]",81.965675,9.56338503108097,64,75,82,88,101,1.0001684733326,13015,0,1,"Ntot[9,37]"
"Ntot[10,37]",73.599925,29.9504773045712,20,50,73,98,126,1.00004929475338,26927,0,1,"Ntot[10,37]"
"Ntot[11,37]",97.516925,18.2997209142385,58,86,99,110.25,129,1.00003439169344,40000,0,1,"Ntot[11,37]"
"Ntot[12,37]",134.94625,13.8412716344096,108,126,135,144,162,1.00000119551296,40000,0,1,"Ntot[12,37]"
"Ntot[13,37]",84.8151499999999,48.7072719461489,20,50,75,108,208,1.00020020102766,13808,0,1,"Ntot[13,37]"
"Ntot[14,37]",166.086325,69.4622929958992,62,115,155,206,336,1.0002249608065,11432,0,1,"Ntot[14,37]"
"Ntot[15,37]",247.46885,72.1381218732033,126,192,240,298,390,1.00021863753357,10163,0,1,"Ntot[15,37]"
"Ntot[16,37]",84.8825750000001,49.3864709405033,20,50,75,109,208,1.0002380203813,15104,0,1,"Ntot[16,37]"
"Ntot[17,37]",167.38355,74.5267773717006,63,115,154,205,350,1.00020236000323,14777,0,1,"Ntot[17,37]"
"Ntot[18,37]",253.519925,86.29889912678,126,193,240,299,460,1.00037209285271,7940,0,1,"Ntot[18,37]"
"Ntot[19,37]",138.843825,79.9733322909353,35.975,83,122,176,340,1.00040577511148,13162,0,1,"Ntot[19,37]"
"Ntot[20,37]",24.1638500000001,14.4434732154516,4,14,22,32,60,1.00011931637174,23191,0,1,"Ntot[20,37]"
"Ntot[21,37]",39.0897,20.3293466685085,9,24,36,50,87,1.00023217474965,13595,0,1,"Ntot[21,37]"
"Ntot[22,37]",93.146275,34.2203295483585,40,68,89,113,173,1.00012984891435,15794,0,1,"Ntot[22,37]"
"Ntot[23,37]",172.79565,43.6005775917778,102,142,168,199,271.025000000001,1.00013844107752,18358,0,1,"Ntot[23,37]"
"Ntot[24,37]",161.393475,89.8278530217873,44,98,142,204,386,1.00033824885473,12236,0,1,"Ntot[24,37]"
"Ntot[25,37]",282.745775,126.536308546535,109,193,259,346,592,1.00032235922569,9671,0,1,"Ntot[25,37]"
"Ntot[26,37]",383.410625,141.541337816437,182,283,359,456,724,1.00015668212824,18556,0,1,"Ntot[26,37]"
"Ntot[27,37]",53.048125,11.7270306158698,27,46,54,61,73,1.00002915844217,40000,0,1,"Ntot[27,37]"
"Ntot[28,37]",56.39955,9.34405653783799,37,51,57,63,74,1.00000085557155,40000,0,1,"Ntot[28,37]"
"Ntot[29,37]",89.021175,10.0545588651733,70,82,89,96,109,1.00002062762396,40000,0,1,"Ntot[29,37]"
"Ntot[30,37]",103.6799,24.522322883405,44,91,109,121,139,1.00021778918115,12437,0,1,"Ntot[30,37]"
"Ntot[31,37]",113.175975,14.9246147823833,81,104,114,123,140,1.00002880435975,40000,0,1,"Ntot[31,37]"
"Ntot[32,37]",146.739975,14.2614742134369,119,137,147,156,175,1.0001257256552,18915,0,1,"Ntot[32,37]"
"Ntot[33,37]",159.02275,81.6074164932219,44,98,143,204,363,1.00025974517699,11220,0,1,"Ntot[33,37]"
"Ntot[34,37]",260.17695,83.7374306247193,108,193,259,335,395,1.0000699485135,23953,0,1,"Ntot[34,37]"
"Ntot[35,37]",331.96315,68.9917280443169,181,283,349,385,433,1.00014866128885,17132,0,1,"Ntot[35,37]"
"Ntot[36,37]",161.123,89.210313490094,44,98,142,204,382,1.00038061204749,11580,0,1,"Ntot[36,37]"
"Ntot[37,37]",282.878725,124.587955562891,106,194,260,346,599,1.00028506624468,11146,0,1,"Ntot[37,37]"
"Ntot[38,37]",381.177125,133.970321351071,181,284,359,454,718,1.00033952600959,9228,0,1,"Ntot[38,37]"
"Ntot[39,37]",289.3295,161.595954191497,83,177,255,362,695,1.0001127567199,20833,0,1,"Ntot[39,37]"
"Ntot[40,37]",50.35165,26.6050998506104,13,31,46,64,116,1.00014576547999,16362,0,1,"Ntot[40,37]"
"Ntot[1,38]",18.438225,11.634782681837,2,10,16,24,47,1.00019450830634,11902,0,1,"Ntot[1,38]"
"Ntot[2,38]",51.211925,21.3668007970025,18,36,48,63,102,1.0000990234492,22258,0,1,"Ntot[2,38]"
"Ntot[3,38]",112.242525,30.2426647650909,63,91,109,130,180,1.00013881448573,15882,0,1,"Ntot[3,38]"
"Ntot[4,38]",84.542525,52.4160106988201,18,48,73,109,216,1.00041197142253,9180,0,1,"Ntot[4,38]"
"Ntot[5,38]",167.195425,80.7099838099757,57,111,152,207,365,1.00029036435199,9782,0,1,"Ntot[5,38]"
"Ntot[6,38]",252.218325,95.2818861334096,117,185,236,301,482,1.00065984468959,5560,0,1,"Ntot[6,38]"
"Ntot[7,38]",40.54755,14.2893139656824,13,30,41,51,66,1.00004515649853,40000,0,1,"Ntot[7,38]"
"Ntot[8,38]",47.396675,11.0458758923288,25,40,48,55,67,1.00001071209126,40000,0,1,"Ntot[8,38]"
"Ntot[9,38]",64.34465,8.36971132591763,49,59,64,70,81,1.00006357205043,40000,0,1,"Ntot[9,38]"
"Ntot[10,38]",72.2811,30.6309261879396,18,48,72,98,126,1.00003560037511,31447,0,1,"Ntot[10,38]"
"Ntot[11,38]",94.792725,19.7283689718113,52,82,97,109,129,1.00011650986042,17670,0,1,"Ntot[11,38]"
"Ntot[12,38]",117.412425,12.6901539241864,93,109,117,126,143,1.00006098271837,33030,0,1,"Ntot[12,38]"
"Ntot[13,38]",84.6919499999999,51.5880488908745,18,48,74,109,215,1.00023624352287,12164,0,1,"Ntot[13,38]"
"Ntot[14,38]",164.8438,73.0883208804682,57,110,152,207,341,1.0002224952699,12058,0,1,"Ntot[14,38]"
"Ntot[15,38]",241.730075,72.4108955816689,116,186,236,299,375,1.00018629765971,11692,0,1,"Ntot[15,38]"
"Ntot[16,38]",84.839575,52.5658036932016,18,48,74,109,217,1.00025837261903,15836,0,1,"Ntot[16,38]"
"Ntot[17,38]",166.787975,80.0616925705718,57,110,152,206,365,1.00019326677236,15647,0,1,"Ntot[17,38]"
"Ntot[18,38]",251.93055,93.9960300121172,116,185,236,301,480.025000000001,1.00030014193502,9645,0,1,"Ntot[18,38]"
"Ntot[19,38]",138.79355,85.0141350804476,32,80,120,176,354,1.00045993607185,12377,0,1,"Ntot[19,38]"
"Ntot[20,38]",21.43185,13.7415292568969,3,12,19,28,55,1.00009661829853,29734,0,1,"Ntot[20,38]"
"Ntot[21,38]",36.3721,20.1566800064822,8,22,33,47,85,1.0002022440348,16460,0,1,"Ntot[21,38]"
"Ntot[22,38]",86.5027999999999,34.3797977222424,34,62,82,106,167,1.00015285338944,14172,0,1,"Ntot[22,38]"
"Ntot[23,38]",160.201075,44.8596812697047,88,128,155,186,262,1.0001554753472,16687,0,1,"Ntot[23,38]"
"Ntot[24,38]",169.2243,100.066263400492,42,99.75,147,215,421,1.00029661826416,12365,0,1,"Ntot[24,38]"
"Ntot[25,38]",295.940125,142.758764675261,105,195,268,366,647,1.00029524256518,10232,0,1,"Ntot[25,38]"
"Ntot[26,38]",400.354975,161.471499478627,177,287,370,480,794,1.0001639316004,16716,0,1,"Ntot[26,38]"
"Ntot[27,38]",52.62445,12.1140096965545,25,46,54,61,73,1.00004315298244,29287,0,1,"Ntot[27,38]"
"Ntot[28,38]",55.46675,9.83954850871596,34,49,56,62,73,0.999974970295529,40000,0,1,"Ntot[28,38]"
"Ntot[29,38]",70.517875,8.82699146815239,54,64,70,76,88,1.00002407503042,40000,0,1,"Ntot[29,38]"
"Ntot[30,38]",103.461775,24.8540616793092,42,91,109,121,139,1.00021464109686,14263,0,1,"Ntot[30,38]"
"Ntot[31,38]",112.136875,15.6808701122278,77,103,113,123,140,0.999993856090437,40000,0,1,"Ntot[31,38]"
"Ntot[32,38]",128.132025,13.0507893430608,104,119,128,137,154.025000000001,0.999974926027231,40000,0,1,"Ntot[32,38]"
"Ntot[33,38]",165.1674,87.0732537638711,42,99,147.5,214,374,1.00023376502455,11780,0,1,"Ntot[33,38]"
"Ntot[34,38]",264.74925,85.9408079436035,104,195,268,342,398,1.00005954772086,23756,0,1,"Ntot[34,38]"
"Ntot[35,38]",324.414725,63.2744634083717,175,287,341,370,414,1.00019046451052,14151,0,1,"Ntot[35,38]"
"Ntot[36,38]",168.894025,99.018582403966,43,99,147,215,419,1.00032601299671,12841,0,1,"Ntot[36,38]"
"Ntot[37,38]",295.337975,137.349797313538,104,196,268.5,366,651.025000000001,1.00025441455753,11517,0,1,"Ntot[37,38]"
"Ntot[38,38]",395.291375,145.434970034281,176,288,371,479,741,1.00024988191355,11137,0,1,"Ntot[38,38]"
"Ntot[39,38]",303.477,180.172115130995,81,179,263,382,760.025000000001,1.00014385621423,19403,0,1,"Ntot[39,38]"
"Ntot[40,38]",46.877875,26.3309180131541,10,28,42,60,112,1.00007037659821,27765,0,1,"Ntot[40,38]"
"Ntot[1,39]",16.3226999999999,11.0958344728355,1,8,14,22,44,1.00019173285457,11725,0,1,"Ntot[1,39]"
"Ntot[2,39]",45.325825,20.55474459845,14,31,42,57,94,1.00011174547384,22034,0,1,"Ntot[2,39]"
"Ntot[3,39]",99.17485,29.8126549863887,51,78,96,117,167,1.0001527587156,15321,0,1,"Ntot[3,39]"
"Ntot[4,39]",84.472825,55.7174718776451,16,46,72,109,225,1.00040650868226,9878,0,1,"Ntot[4,39]"
"Ntot[5,39]",166.6806,86.5165594641656,52,106,149,207,381,1.00027208825844,10477,0,1,"Ntot[5,39]"
"Ntot[6,39]",250.833075,103.459187151888,107,178,231,303,504,1.00065018044494,5608,0,1,"Ntot[6,39]"
"Ntot[7,39]",39.582325,14.7925688471173,11,29,40,51,66,1.00002474973203,40000,0,1,"Ntot[7,39]"
"Ntot[8,39]",45.85965,11.736447310937,22,38,47,54,67,0.999975962282638,40000,0,1,"Ntot[8,39]"
"Ntot[9,39]",57.348925,8.10293575092202,42,52,57,63,73,1.00008684902061,29835,0,1,"Ntot[9,39]"
"Ntot[10,39]",70.95045,31.2542087635675,16,46,71,97,125,1.00002944526189,32214,0,1,"Ntot[10,39]"
"Ntot[11,39]",92.351975,21.0685864673617,47,78,94,108,128,1.00010851485149,17241,0,1,"Ntot[11,39]"
"Ntot[12,39]",109.62055,13.1336221202778,83,101,110,118,135,1.00001152039345,40000,0,1,"Ntot[12,39]"
"Ntot[13,39]",84.583525,54.4968060634853,16,46,72,109,224,1.00021879769498,12252,0,1,"Ntot[13,39]"
"Ntot[14,39]",163.621175,76.4246474299211,52,106,150,208,346,1.00022625032214,12531,0,1,"Ntot[14,39]"
"Ntot[15,39]",237.1049,74.5205064303559,106,179,232,299,369,1.00016068118821,12918,0,1,"Ntot[15,39]"
"Ntot[16,39]",84.7736749999999,55.8029712585665,16,46,72,109,226,1.0003389675248,13113,0,1,"Ntot[16,39]"
"Ntot[17,39]",166.213325,85.5535765050521,53,106,149,207,379,1.00019662433426,15098,0,1,"Ntot[17,39]"
"Ntot[18,39]",250.489025,101.672249954005,107,178,232,302,500,1.00031305726819,9617,0,1,"Ntot[18,39]"
"Ntot[19,39]",138.848875,90.2331836793998,29,77,118,177,369,1.00049313720103,12856,0,1,"Ntot[19,39]"
"Ntot[20,39]",19.04055,13.0923619315242,2,10,16,26,52,1.00012188394336,24973,0,1,"Ntot[20,39]"
"Ntot[21,39]",33.876825,19.9915718364763,6,19,30,44,83,1.00014813764699,18509,0,1,"Ntot[21,39]"
"Ntot[22,39]",80.3535500000001,34.4408094653908,29,56,75,99,162,1.00018568025963,12165,0,1,"Ntot[22,39]"
"Ntot[23,39]",148.59755,45.8695065843134,76,116,143,175,254,1.00013570496192,19405,0,1,"Ntot[23,39]"
"Ntot[24,39]",177.633675,111.423538855663,40,101,152,227,459.025000000001,1.00027992441122,13104,0,1,"Ntot[24,39]"
"Ntot[25,39]",309.920875,160.20965308794,101,198,276,385,709,1.00024049954,12060,0,1,"Ntot[25,39]"
"Ntot[26,39]",418.6073,183.43549016258,171,290,383,507,869,1.00017342955469,15394,0,1,"Ntot[26,39]"
"Ntot[27,39]",52.205025,12.4232965917598,24,45,54,61,73,1.00002288142458,40000,0,1,"Ntot[27,39]"
"Ntot[28,39]",54.72765,10.3218936738722,32,48,55,62,73,0.999980250446754,40000,0,1,"Ntot[28,39]"
"Ntot[29,39]",62.97915,8.37589214154077,47,57,63,69,80,1.00013346838572,14628,0,1,"Ntot[29,39]"
"Ntot[30,39]",103.404725,25.3023018288126,40,91,109,121,139,1.00025505154682,10790,0,1,"Ntot[30,39]"
"Ntot[31,39]",111.2375,16.3828356422989,74,102,113,122,140,1.00005751044544,35320,0,1,"Ntot[31,39]"
"Ntot[32,39]",120.530675,12.7908853959804,96,112,120,129,146,0.99997844402226,40000,0,1,"Ntot[32,39]"
"Ntot[33,39]",171.2527,92.1737299485176,40,100,153,226,380,1.00025120375692,10818,0,1,"Ntot[33,39]"
"Ntot[34,39]",268.772575,87.7032476557207,101,198,277,347,399,1.00002916953465,35537,0,1,"Ntot[34,39]"
"Ntot[35,39]",321.80825,62.0083087795212,170,290,339,365,407,1.00013817407406,19465,0,1,"Ntot[35,39]"
"Ntot[36,39]",177.05605,109.637850534631,40,100,152,226,460,1.00038244142881,12794,0,1,"Ntot[36,39]"
"Ntot[37,39]",307.9842,149.923159399083,100,198,277,385,702,1.00024626560346,11306,0,1,"Ntot[37,39]"
"Ntot[38,39]",409.468225,156.629385044621,171,292,384,504,757,1.00016896707987,15264,0,1,"Ntot[38,39]"
"Ntot[39,39]",318.371825,200.486134404406,77,181,271,402,826,1.00016619135885,17753,0,1,"Ntot[39,39]"
"Ntot[40,39]",43.6851,26.0511564917733,9,25,38,57,108,1.00004769384655,32489,0,1,"Ntot[40,39]"
"Ntot[1,40]",14.4875500000001,10.5753198973966,1,7,12,20,41,1.00023838187715,10937,0,1,"Ntot[1,40]"
"Ntot[2,40]",40.191625,19.6995775765196,11,26,37,51,87,1.00016841186127,18102,0,1,"Ntot[2,40]"
"Ntot[3,40]",87.6121749999999,29.1356326325102,41,67,84,104,155,1.00013428650906,19022,0,1,"Ntot[3,40]"
"Ntot[4,40]",84.4913750000002,59.1175925410796,14,44,71,109,235,1.00037747311208,9993,0,1,"Ntot[4,40]"
"Ntot[5,40]",166.244575,92.1470831616108,48,102,147,208,396,1.00027900258944,11231,0,1,"Ntot[5,40]"
"Ntot[6,40]",249.87195,111.797140697847,98,171,228,304,529,1.00062968651689,5952,0,1,"Ntot[6,40]"
"Ntot[7,40]",38.6082,15.2095307621781,9,27,39,50,65,1.00001508514983,40000,0,1,"Ntot[7,40]"
"Ntot[8,40]",44.49135,12.3834267837689,19,36,45,54,67,0.999976992701204,40000,0,1,"Ntot[8,40]"
"Ntot[9,40]",53.648975,8.61544033086422,36,48,54,59,70,1.00010729792894,29246,0,1,"Ntot[9,40]"
"Ntot[10,40]",69.81855,31.9974017967169,14,44,69,97,126,1.00006459548578,22657,0,1,"Ntot[10,40]"
"Ntot[11,40]",90.121225,22.341234472793,43,75,92,107,128,1.00012780174765,16789,0,1,"Ntot[11,40]"
"Ntot[12,40]",104.8988,14.4412749548148,75,96,106,115,132,1.00000213275848,40000,0,1,"Ntot[12,40]"
"Ntot[13,40]",84.39615,57.3214999719691,14,44,71,110,232,1.00023147101338,11946,0,1,"Ntot[13,40]"
"Ntot[14,40]",162.364375,79.6060759869684,48,102,147,209,350,1.00019396096426,13929,0,1,"Ntot[14,40]"
"Ntot[15,40]",233.163775,77.2834695851327,98,172,228,299,368,1.0001864184841,10993,0,1,"Ntot[15,40]"
"Ntot[16,40]",84.7948750000001,59.0019150484447,14,44,71,110,236,1.00033398417187,14368,0,1,"Ntot[16,40]"
"Ntot[17,40]",165.8243,91.0483672266525,48,102,146,207,396,1.0002209381498,14805,0,1,"Ntot[17,40]"
"Ntot[18,40]",249.325,109.174870752424,98.975,172,229,303,525,1.00031188127663,9586,0,1,"Ntot[18,40]"
"Ntot[19,40]",138.9397,95.6670377845019,27,73,116,178,386,1.00050841492946,14092,0,1,"Ntot[19,40]"
"Ntot[20,40]",16.904,12.402894008839,1,8,14,23,48,1.00012339844578,25745,0,1,"Ntot[20,40]"
"Ntot[21,40]",31.5679499999999,19.7745444603083,5,17,28,41,80,1.00010989629852,21845,0,1,"Ntot[21,40]"
"Ntot[22,40]",74.750075,34.4287226878669,25,50,69,93,158,1.0002155812173,11847,0,1,"Ntot[22,40]"
"Ntot[23,40]",137.981775,46.5068109521175,66,105,132,164,246,1.00013567457693,16867,0,1,"Ntot[23,40]"
"Ntot[24,40]",186.66205,123.889179321749,39,102,157,239,502,1.00028588769789,12569,0,1,"Ntot[24,40]"
"Ntot[25,40]",324.830625,179.13801271031,99,200,286,406,777,1.0002372507168,12155,0,1,"Ntot[25,40]"
"Ntot[26,40]",437.94845,207.252599702874,166,294,396,535,951,1.00021728902503,14551,0,1,"Ntot[26,40]"
"Ntot[27,40]",51.8602,12.7458529482777,23,44,54,61,73,0.999990295103241,40000,0,1,"Ntot[27,40]"
"Ntot[28,40]",54.0998,10.8094200144606,30,48,55,61,73,1.00000518145152,40000,0,1,"Ntot[28,40]"
"Ntot[29,40]",59.53285,8.43110597526752,43,54,59,65,76,1.0001094622868,17354,0,1,"Ntot[29,40]"
"Ntot[30,40]",103.23135,25.6619551199047,38,91,109,121,140,1.00021204399023,11836,0,1,"Ntot[30,40]"
"Ntot[31,40]",110.499925,17.1792513853584,71,101,112,122,140,1.0001069217871,25039,0,1,"Ntot[31,40]"
"Ntot[32,40]",116.93065,13.2535497883401,90,108,117,126,143,1.00006091474358,30636,0,1,"Ntot[32,40]"
"Ntot[33,40]",177.0831,96.6164551868641,39,101,157,238,384,1.00022628093461,11551,0,1,"Ntot[33,40]"
"Ntot[34,40]",272.138075,89.0577020372273,97,200,286,350,399,1.00003157903597,33646,0,1,"Ntot[34,40]"
"Ntot[35,40]",320.8189,62.0564745046051,165,292,338,363,404,1.00018758564792,12370,0,1,"Ntot[35,40]"
"Ntot[36,40]",185.773175,120.477625710656,39,101,157,238,502.025000000001,1.00037317215084,12220,0,1,"Ntot[36,40]"
"Ntot[37,40]",320.70655,161.721953014579,96,200,286,407,730,1.00027585288178,10265,0,1,"Ntot[37,40]"
"Ntot[38,40]",422.93255,166.179642081494,166,295,397,532,767,1.00012043841964,18274,0,1,"Ntot[38,40]"
"Ntot[39,40]",334.507575,222.87899860422,75,184,281,424,904.025000000001,1.00018836777573,17316,0,1,"Ntot[39,40]"
"Ntot[40,40]",40.7859,25.7658535307915,7,22,35,53,106,1.00004661135413,31791,0,1,"Ntot[40,40]"
"Ntot[1,41]",12.8964250000001,10.1016730453095,0,6,11,18,38,1.00029054190517,9260,1,1,"Ntot[1,41]"
