"mean","sd","lcl","25%","median","75%","ucl","Rhat","n.eff","overlap0","f","parm"
"Ntot[51,39]",73.474725,21.9186398264963,32,58,73,89,115,0.999990541238027,40000,0,1,"Ntot[51,39]"
"Ntot[52,39]",100.50205,13.6548473872442,72,92,101,110,126,1.00011803499204,40000,0,1,"Ntot[52,39]"
"Ntot[53,39]",46.725525,30.7114493031887,8,25,40,61,123,1.00036402774914,15934,0,1,"Ntot[53,39]"
"Ntot[54,39]",102.32595,49.6847015774149,33,67,93,128,225,1.00021090855813,17345,0,1,"Ntot[54,39]"
"Ntot[55,39]",172.23765,60.0692090860576,80,128,163,207,316,1.00013501208321,25865,0,1,"Ntot[55,39]"
"Ntot[56,39]",46.49795,30.5647943059294,7,25,40,61,123,1.00013635740422,25041,0,1,"Ntot[56,39]"
"Ntot[57,39]",102.203325,49.7528227091545,33,67,93,128,224.025000000001,1.00016604193734,22599,0,1,"Ntot[57,39]"
"Ntot[58,39]",172.803925,62.8418817918994,81,128,163,206,324,1.00018898097862,19498,0,1,"Ntot[58,39]"
"Ntot[59,39]",70.2759,43.9580264217147,14,40,61,90,181,1.00008814138323,31252,0,1,"Ntot[59,39]"
"Ntot[60,39]",9.16165,7.11569990282949,0,4,8,13,27,1.00002144559298,40000,1,1,"Ntot[60,39]"
"Ntot[1,40]",16.619775,11.4210360716968,1,8,14,22.25,45,1.00014351049226,18738,0,1,"Ntot[1,40]"
"Ntot[2,40]",45.090325,20.7139757920637,14,30,42,56,94,1.00006766023976,23725,0,1,"Ntot[2,40]"
"Ntot[3,40]",96.264375,30.0627872150729,48,75,93,113,165,1.00004144893054,40000,0,1,"Ntot[3,40]"
"Ntot[4,40]",102.25995,66.7697362653135,20,56,87,131,273,1.0003182337176,17658,0,1,"Ntot[4,40]"
"Ntot[5,40]",195.31695,100.925666668357,62,124,175,244,444,1.00016293049687,37842,0,1,"Ntot[5,40]"
"Ntot[6,40]",286.47035,120.650925968373,120,202,264,346,581,1.00031639848627,16294,0,1,"Ntot[6,40]"
"Ntot[7,40]",41.8077,14.6325176738091,12,31,43,53,67,1.00015168600916,12844,0,1,"Ntot[7,40]"
"Ntot[8,40]",46.751075,11.9648063193322,22,39,48,55,68,0.999998840532333,40000,0,1,"Ntot[8,40]"
"Ntot[9,40]",54.855675,8.47879369621284,38,49,55,61,71,0.999968519438377,40000,0,1,"Ntot[9,40]"
"Ntot[10,40]",79.18705,30.5328498288395,20,55,82,105,128,1.00009207108122,17910,0,1,"Ntot[10,40]"
"Ntot[11,40]",95.5845,20.4884346436924,52,82,98,111,130,0.999972912234054,40000,0,1,"Ntot[11,40]"
"Ntot[12,40]",107.60215,13.6695807109589,79,99,108,117,133,1.00017178913597,12989,0,1,"Ntot[12,40]"
"Ntot[13,40]",101.271625,63.4559284955386,20,56,87,130,271,1.00015799521732,27339,0,1,"Ntot[13,40]"
"Ntot[14,40]",188.733,82.5904812353686,62,124,176,244,363,1.00013451755869,14470,0,1,"Ntot[14,40]"
"Ntot[15,40]",259.664775,72.8833561163956,120,202,264,323,374.025000000001,1.00002504121017,35897,0,1,"Ntot[15,40]"
"Ntot[16,40]",102.18875,66.2550769135311,20,56,87,131,269,1.00017613266166,37954,0,1,"Ntot[16,40]"
"Ntot[17,40]",195.252225,100.02592857459,63,125,175,243,445,1.00003150735807,40000,0,1,"Ntot[17,40]"
"Ntot[18,40]",286.0355,116.780328098853,120,202,265,346,580,1.0000585142563,25437,0,1,"Ntot[18,40]"
"Ntot[19,40]",169.48695,105.365261949364,40,97,146,215,434,1.00022533833581,29296,0,1,"Ntot[19,40]"
"Ntot[20,40]",19.4875,13.1471998909131,2,10,17,26,52,0.999971317081285,40000,0,1,"Ntot[20,40]"
"Ntot[21,40]",36.2341,21.4758568513735,7,21,32,47,88,1.00025742875209,22931,0,1,"Ntot[21,40]"
"Ntot[22,40]",84.358325,36.1257325864576,30,59,79,104,170,1.00003581912363,40000,0,1,"Ntot[22,40]"
"Ntot[23,40]",152.3531,48.2327485256725,77,118,146,180,264,1.00016487477844,11782,0,1,"Ntot[23,40]"
"Ntot[24,40]",224.5411,138.314515266541,54,129,194,284,575,1.0003478448349,16974,0,1,"Ntot[24,40]"
"Ntot[25,40]",383.90405,198.284711751235,126,245,343,476,879,1.0003428684659,12326,0,1,"Ntot[25,40]"
"Ntot[26,40]",506.918925,223.309073540245,206,349,463,615,1054,1.00018598541116,23830,0,1,"Ntot[26,40]"
"Ntot[27,40]",54.2374,11.7093581791114,27,48,56,62,74,1.00000231784618,40000,0,1,"Ntot[27,40]"
"Ntot[28,40]",55.8228,10.2683998831806,33,50,56,63,74,1.00011187776302,21823,0,1,"Ntot[28,40]"
"Ntot[29,40]",60.505975,8.31254123345677,44,55,60,66,77,1.00021033211166,12183,0,1,"Ntot[29,40]"
"Ntot[30,40]",109.8726,21.276254045641,53,101,114,124,141,0.99998738053963,40000,0,1,"Ntot[30,40]"
"Ntot[31,40]",114.19685,15.6410714516431,79,105,115,125,142,1.00004098145151,34348,0,1,"Ntot[31,40]"
"Ntot[32,40]",119.1369,12.8522697571654,94,111,119,128,144,1.0000395532531,37117,0,1,"Ntot[32,40]"
"Ntot[33,40]",208.808575,99.1234027245512,54,129,193,285,395,1.00012430415467,15154,0,1,"Ntot[33,40]"
"Ntot[34,40]",301.9985,78.0663564325258,128,246,327,362,406,1.00005373811334,26463,0,1,"Ntot[34,40]"
"Ntot[35,40]",339.6695,49.1409777135362,206,323,350,371,410,1.00005001599564,30798,0,1,"Ntot[35,40]"
"Ntot[36,40]",223.823025,133.697122361936,54.975,128,193,285,578,1.00010105328642,26161,0,1,"Ntot[36,40]"
"Ntot[37,40]",374.75775,168.853561564655,126,246,343,475,759,1.000037226913,40000,0,1,"Ntot[37,40]"
"Ntot[38,40]",482.32525,166.146781435158,206,350,465,615,784,0.999976550376186,40000,0,1,"Ntot[38,40]"
"Ntot[39,40]",408.591475,242.358115541297,110,242,354,513,1027,1.00006248340309,37986,0,1,"Ntot[39,40]"
"Ntot[40,40]",47.252025,27.0878091054708,10,28,42,61,114,0.999984250616896,40000,0,1,"Ntot[40,40]"
"Ntot[41,40]",7.3693,6.23878919120243,0,3,6,10,23,1.0000070348145,40000,1,1,"Ntot[41,40]"
"Ntot[42,40]",23.84795,12.0365486232586,6,15,22,31,52,1.00006291889742,28763,0,1,"Ntot[42,40]"
"Ntot[43,40]",61.923875,19.656835700695,30,48,60,74,107,1.00014995749246,24258,0,1,"Ntot[43,40]"
"Ntot[44,40]",44.798375,31.1297927869645,6,23,38,59,123,1.00023085245945,16476,0,1,"Ntot[44,40]"
"Ntot[45,40]",97.70085,51.1379422396513,29,62,88,122,224,1.00014199131855,25859,0,1,"Ntot[45,40]"
"Ntot[46,40]",165.3724,66.5725026996349,71,118,154,200,326,1.00013266700179,28065,0,1,"Ntot[46,40]"
"Ntot[47,40]",26.79715,14.1894674107993,4,16,25,36,57,1.00001221080144,40000,0,1,"Ntot[47,40]"
"Ntot[48,40]",35.588725,12.5104232798751,13,26,35,44,60,0.99997180931744,40000,0,1,"Ntot[48,40]"
"Ntot[49,40]",48.7448,8.84929549234106,31,43,49,55,66,1.00008952566712,40000,0,1,"Ntot[49,40]"
"Ntot[50,40]",42.723975,26.0926293391835,6,23,38,58,105,1.00006707557014,30438,0,1,"Ntot[50,40]"
"Ntot[51,40]",69.680875,22.8538211610863,28,53,69,86,114,0.999984043298745,40000,0,1,"Ntot[51,40]"
"Ntot[52,40]",94.116225,15.3992498249673,62,84,95,105,122,1.00003162042795,40000,0,1,"Ntot[52,40]"
"Ntot[53,40]",44.76775,31.0987988243872,6,23,38,59,123,1.00028795899444,17337,0,1,"Ntot[53,40]"
"Ntot[54,40]",97.877825,50.7705514003109,29,62,88,123,226,1.00018034728448,19119,0,1,"Ntot[54,40]"
"Ntot[55,40]",163.997825,61.870375939175,70,119,154,200,314,1.00015858588402,27475,0,1,"Ntot[55,40]"
"Ntot[56,40]",44.5648,31.0515982842091,6,23,38,58,123,1.00013515174617,24392,0,1,"Ntot[56,40]"
"Ntot[57,40]",97.780625,50.9767889870945,29,62,88,123,225,1.00019543004869,20849,0,1,"Ntot[57,40]"
"Ntot[58,40]",164.884675,65.5966809240992,71,118,154,199,324,1.00019437457961,16411,0,1,"Ntot[58,40]"
"Ntot[59,40]",67.36545,44.6838316666981,12,36,57,87,181,1.00009559770624,28921,0,1,"Ntot[59,40]"
"Ntot[60,40]",7.772275,6.57441228527672,0,3,6,11,25,1.00005427684346,40000,1,1,"Ntot[60,40]"
"Ntot[1,41]",14.844275,10.9115489859097,1,7,13,20,42,1.00007156696111,26353,0,1,"Ntot[1,41]"
"Ntot[2,41]",40.1663,19.8796233439069,11,26,37,51,88,1.00005804404113,35190,0,1,"Ntot[2,41]"
"Ntot[3,41]",85.631025,29.3273359643396,39,65,82,102,153,1.00002379814505,40000,0,1,"Ntot[3,41]"
"Ntot[4,41]",103.3102,71.1104042542287,19,55,87,133,287,1.000384566886,16924,0,1,"Ntot[4,41]"
"Ntot[5,41]",196.883575,108.390586690918,58,121,174,247,465,1.00019063591445,38523,0,1,"Ntot[5,41]"
"Ntot[6,41]",288.213825,130.930271985788,113,197,262,352,610,1.00039378052916,18551,0,1,"Ntot[6,41]"
"Ntot[7,41]",41.046025,15.0704142157404,11,30,42,53,67,1.00004645018902,31368,0,1,"Ntot[7,41]"
"Ntot[8,41]",45.673275,12.5258811353465,20,37,47,55,68,1.00001579508348,40000,0,1,"Ntot[8,41]"
"Ntot[9,41]",52.5503,9.1516645335203,34,47,53,59,70,1.00000368716791,40000,0,1,"Ntot[9,41]"
"Ntot[10,41]",78.263725,31.1091549003238,19,54,81,104,128,1.00010738180738,16217,0,1,"Ntot[10,41]"
"Ntot[11,41]",93.892525,21.6895616611194,47,79,96,110,130,0.999991878648951,40000,0,1,"Ntot[11,41]"
"Ntot[12,41]",104.4537,15.1038342633663,72,95,105,115,132,1.00007903386464,25181,0,1,"Ntot[12,41]"
"Ntot[13,41]",102.03455,66.7513786371581,19,54,86,132,284,1.00019352235456,26436,0,1,"Ntot[13,41]"
"Ntot[14,41]",188.46135,85.4180938820726,58,121,174,247,363,1.00014388692375,13644,0,1,"Ntot[14,41]"
"Ntot[15,41]",256.9628,75.4479650225614,112,197,262,322,374,1.00000768420935,40000,0,1,"Ntot[15,41]"
"Ntot[16,41]",103.1142,70.4529800570563,19,55,86,133,282,1.00012134027162,40000,0,1,"Ntot[16,41]"
"Ntot[17,41]",196.6906,106.657046250015,58,122,174,247,467,1.00007918710198,32306,0,1,"Ntot[17,41]"
"Ntot[18,41]",287.2901,124.979650502856,112,197,264,351,610,1.00007036923576,24731,0,1,"Ntot[18,41]"
"Ntot[19,41]",171.140675,112.317169943918,37,94,145,218,457,1.00016648839519,33955,0,1,"Ntot[19,41]"
"Ntot[20,41]",17.4305,12.5039985004583,1,8,15,23,48,0.99998852687592,40000,0,1,"Ntot[20,41]"
"Ntot[21,41]",34.000425,21.3073267885426,5,19,30,45,86,1.00026921280521,22210,0,1,"Ntot[21,41]"
"Ntot[22,41]",79.028475,36.1366366806201,26,53,73,98,166,1.00007340829774,30516,0,1,"Ntot[22,41]"
"Ntot[23,41]",142.370725,49.0035301955243,67,107,135,170,258,1.0001176179676,15307,0,1,"Ntot[23,41]"
"Ntot[24,41]",238.0207,154.79995121812,53,132,202,302,635.025000000001,1.00036368896005,17090,0,1,"Ntot[24,41]"
"Ntot[25,41]",406.423925,223.184853651781,125,252,358,507,969.025000000001,1.00034235677283,13203,0,1,"Ntot[25,41]"
"Ntot[26,41]",535.8817,253.222943770092,203,359,484,655,1161,1.00021402302106,21915,0,1,"Ntot[26,41]"
"Ntot[27,41]",54.037925,11.9747075761754,26,47,56,62,74,1.00000731572058,40000,0,1,"Ntot[27,41]"
"Ntot[28,41]",55.425725,10.6056256395724,32,49,56,63,74,1.00017902228933,17080,0,1,"Ntot[28,41]"
"Ntot[29,41]",58.744975,8.67204516585096,41,53,59,64,76,1.00001932329857,40000,0,1,"Ntot[29,41]"
"Ntot[30,41]",109.7894,21.5228420162908,52,101,114,124,142,0.999986157525726,40000,0,1,"Ntot[30,41]"
"Ntot[31,41]",113.7077,16.0490373543088,77,105,115,124,142,1.00004694001249,40000,0,1,"Ntot[31,41]"
"Ntot[32,41]",117.1568,13.4072390003103,90,109,117,126,143,1.00007193626683,22994,0,1,"Ntot[32,41]"
"Ntot[33,41]",215.8587,102.231074601245,53,132,202,302,397,1.00011907204585,15987,0,1,"Ntot[33,41]"
"Ntot[34,41]",305.127825,78.0692785676656,126,252,332,364,406,1.00004498304698,32109,0,1,"Ntot[34,41]"
"Ntot[35,41]",339.07935,49.0024405979653,204,323,349,370,409,1.00005404293885,32614,0,1,"Ntot[35,41]"
"Ntot[36,41]",236.51745,145.944968717133,53,131,202,303,635,1.00012787936659,25334,0,1,"Ntot[36,41]"
"Ntot[37,41]",391.365675,178.847372824885,125,253,359,506,770,1.00002432426351,40000,0,1,"Ntot[37,41]"
"Ntot[38,41]",498.027925,172.025085847816,202,359,485,651,790,0.999975364923663,40000,0,1,"Ntot[38,41]"
"Ntot[39,41]",433.33095,271.812598630595,108,248,370,546,1131,1.00005582973136,38372,0,1,"Ntot[39,41]"
"Ntot[40,41]",44.3579,26.8219572929499,8,25,39,58,111,0.99997944122755,40000,0,1,"Ntot[40,41]"
"Ntot[41,41]",6.262275,5.76450930813405,0,2,5,9,21,1.0000000607162,40000,1,1,"Ntot[41,41]"
"Ntot[42,41]",20.21115,11.1286774535003,4,12,18,26,47,1.00003033925224,39014,0,1,"Ntot[42,41]"
"Ntot[43,41]",52.318775,18.461805937024,23,39,50,63,95,1.00011767415147,28074,0,1,"Ntot[43,41]"
"Ntot[44,41]",42.990675,31.5860757304366,5,21,36,57,124,1.00020274980906,20710,0,1,"Ntot[44,41]"
"Ntot[45,41]",93.5028,52.4434328586645,25,57,83,118,224,1.00020431056733,19142,0,1,"Ntot[45,41]"
"Ntot[46,41]",157.864075,68.8515654349699,62,109,145,192,326,1.00015245643566,25284,0,1,"Ntot[46,41]"
"Ntot[47,41]",25.4768,14.3231278204086,3,14,24,35,56,1.00000758329037,40000,0,1,"Ntot[47,41]"
"Ntot[48,41]",33.61235,12.9203251061079,11,24,33,43,59,0.999969896136668,40000,0,1,"Ntot[48,41]"
"Ntot[49,41]",45.397825,9.75080956775158,26,39,46,52,64,1.00000004121049,40000,0,1,"Ntot[49,41]"
"Ntot[50,41]",40.84775,26.1925308275905,5,21,35,56,104,1.00006106094129,29576,0,1,"Ntot[50,41]"
"Ntot[51,41]",66.187625,23.6334495018768,24,49,65,83,113,0.999976459528243,40000,0,1,"Ntot[51,41]"
"Ntot[52,41]",88.6103,17.0999705887131,54,77,89,101,120,1.00004778543635,40000,0,1,"Ntot[52,41]"
"Ntot[53,41]",42.963675,31.5660104514297,5,21,36,57,123,1.00030691221772,16467,0,1,"Ntot[53,41]"
"Ntot[54,41]",93.64435,51.7997740679661,25,57,83,119,225,1.00024185338903,20167,0,1,"Ntot[54,41]"
"Ntot[55,41]",156.3793,63.5880143376028,62,110,145,192,311,1.00026877333528,15021,0,1,"Ntot[55,41]"
"Ntot[56,41]",42.7364,31.4769055805939,5,21,36,56,123,1.00013648630975,27278,0,1,"Ntot[56,41]"
"Ntot[57,41]",93.554175,52.1325571035714,25,57,83,119,225,1.00024807497439,20064,0,1,"Ntot[57,41]"
"Ntot[58,41]",157.48465,68.0091368526677,62,109,145,192,322.025000000001,1.00025306662216,13162,0,1,"Ntot[58,41]"
"Ntot[59,41]",64.56595,45.2473798548832,10,33,54,84,179,1.00009766038592,27258,0,1,"Ntot[59,41]"
"Ntot[60,41]",6.602575,6.0540725684651,0,2,5,9,22,1.00004375637617,35938,1,1,"Ntot[60,41]"
"Ntot[1,42]",13.290725,10.4014786806177,0,6,11,18,40,1.00010510055233,27603,1,1,"Ntot[1,42]"
"Ntot[2,42]",35.794075,18.9891135800289,9,22,33,46,82,1.00008035797598,32640,0,1,"Ntot[2,42]"
"Ntot[3,42]",76.290625,28.4969676288281,32,56,72,92,143,0.999999155410485,40000,0,1,"Ntot[3,42]"
"Ntot[4,42]",104.384225,75.6851755781437,17,53,86,135,300,1.00032446926168,22923,0,1,"Ntot[4,42]"
"Ntot[5,42]",198.6272,116.077137790815,54,118,173,250,487,1.00021950429583,32839,0,1,"Ntot[5,42]"
"Ntot[6,42]",290.19985,141.489368473438,105.975,192,261,357,641,1.00038408069617,20048,0,1,"Ntot[6,42]"
"Ntot[7,42]",40.262675,15.4277226838589,10,29,41,52,67,1.00000122650676,40000,0,1,"Ntot[7,42]"
"Ntot[8,42]",44.669775,13.1019719123144,18,36,46,54,68,0.999997547464737,40000,0,1,"Ntot[8,42]"
"Ntot[9,42]",50.77345,9.87932260445412,30,44,51,58,69,1.00002141325216,39883,0,1,"Ntot[9,42]"
"Ntot[10,42]",77.373625,31.7020220934642,17,52,80,104,128,1.00009478947893,18320,0,1,"Ntot[10,42]"
"Ntot[11,42]",92.228775,22.6808586154286,44,77,95,109,130,0.999991319804439,40000,0,1,"Ntot[11,42]"
"Ntot[12,42]",101.8786,16.531791933835,67,91,103,113,131,1.0000343293672,39581,0,1,"Ntot[12,42]"
"Ntot[13,42]",102.815825,69.8828515795756,17,53,86,134,297,1.00011806271416,34336,0,1,"Ntot[13,42]"
"Ntot[14,42]",188.076225,88.0177518621411,54,118,173,250,364,1.00011522847459,16324,0,1,"Ntot[14,42]"
"Ntot[15,42]",254.3823,77.9180606619186,105,192,261,322,374,0.999990364384974,40000,0,1,"Ntot[15,42]"
"Ntot[16,42]",104.178475,74.9341070520252,17,53,86,134,296,1.00010828930822,40000,0,1,"Ntot[16,42]"
"Ntot[17,42]",198.198375,113.294001874022,54,119,173,250,491,1.00008116742691,28768,0,1,"Ntot[17,42]"
"Ntot[18,42]",288.450275,132.519105076418,105,192,262,356,639,1.00008036950186,22642,0,1,"Ntot[18,42]"
"Ntot[19,42]",172.963375,119.777510826999,34,92,145,220,482,1.0001883647116,33053,0,1,"Ntot[19,42]"
"Ntot[20,42]",15.5802,11.8896068912643,0,7,13,21,45,1.00002342399699,40000,1,1,"Ntot[20,42]"
"Ntot[21,42]",31.936025,21.1740641050353,4,17,28,42,85,1.00027146313258,26433,0,1,"Ntot[21,42]"
"Ntot[22,42]",74.00125,36.0807787333138,23,49,68,93,162,1.00006340479582,29018,0,1,"Ntot[22,42]"
"Ntot[23,42]",133.233675,49.6254812390175,58,98,126,160,250,1.00008445902323,19642,0,1,"Ntot[23,42]"
"Ntot[24,42]",252.605825,173.017811453464,52,135,211,322,694,1.00034920726534,17092,0,1,"Ntot[24,42]"
"Ntot[25,42]",430.6417,250.951500169845,123,258,373,539,1065,1.00038306106954,13477,0,1,"Ntot[25,42]"
"Ntot[26,42]",566.674825,286.341718713352,200,367,505,696,1281,1.0002620347438,22706,0,1,"Ntot[26,42]"
"Ntot[27,42]",53.7974,12.1999784519013,25,47,55,62,74,1.00000330047974,40000,0,1,"Ntot[27,42]"
"Ntot[28,42]",55.1144,10.9332497931208,30,49,56,63,74,1.00016069274228,19280,0,1,"Ntot[28,42]"
"Ntot[29,42]",57.712525,9.04942431463934,39,52,58,64,75,1.00006337593276,24851,0,1,"Ntot[29,42]"
"Ntot[30,42]",109.70285,21.7764656737252,51,101,114,124,142,0.99997933895761,40000,0,1,"Ntot[30,42]"
"Ntot[31,42]",113.268875,16.4921642309735,74,104,115,124,142,1.00003407123804,40000,0,1,"Ntot[31,42]"
"Ntot[32,42]",116.0318,13.9924759601218,87,107,116,125,142,1.00007776690812,24410,0,1,"Ntot[32,42]"
"Ntot[33,42]",222.488175,104.68111082494,52,135,211,320,399,1.00013058069314,14494,0,1,"Ntot[33,42]"
"Ntot[34,42]",307.889475,78.034714035737,125,258,336,365,407,1.00004433383915,31486,0,1,"Ntot[34,42]"
"Ntot[35,42]",339.0355,49.1748624189977,199,323,349,369,408,1.00008587366602,27297,0,1,"Ntot[35,42]"
"Ntot[36,42]",249.470975,157.983074643603,52,135,210,323,693,1.000087974552,27200,0,1,"Ntot[36,42]"
"Ntot[37,42]",407.448475,187.44603515566,123,258,374,538,778,1.00000504739751,40000,0,1,"Ntot[37,42]"
"Ntot[38,42]",512.5751,176.681808405748,201,368,506,678,793,0.999972643939537,40000,0,1,"Ntot[38,42]"
"Ntot[39,42]",459.92355,303.894552933876,106,254,386,580,1248,1.00006054948272,35560,0,1,"Ntot[39,42]"
"Ntot[40,42]",41.634575,26.6078661119762,7,23,36,55,108,0.999981269760586,40000,0,1,"Ntot[40,42]"
"Ntot[41,42]",5.310175,5.29287887954616,0,1,4,8,19,1.00000596978275,40000,1,1,"Ntot[41,42]"
"Ntot[42,42]",17.0911,10.2623113218145,3,10,15,23,42,1.00006808740797,25154,0,1,"Ntot[42,42]"
"Ntot[43,42]",44.300025,17.2723194251621,17,32,42,54,84,1.00013913792855,32574,0,1,"Ntot[43,42]"
"Ntot[44,42]",41.257575,31.9833887127086,4,19,33,55,124,1.0001650157818,34790,0,1,"Ntot[44,42]"
"Ntot[45,42]",89.59305,53.4624662504447,21,52,78,114,223,1.00019476944688,16217,0,1,"Ntot[45,42]"
"Ntot[46,42]",150.837625,70.7847721721181,55,101,137,186,325,1.0002007197385,22046,0,1,"Ntot[46,42]"
"Ntot[47,42]",24.221525,14.4290542522558,2,13,22,34,56,1.00003625838621,32094,0,1,"Ntot[47,42]"
"Ntot[48,42]",31.8042,13.3294074957443,9,22,31,41,59,0.999982430215459,40000,0,1,"Ntot[48,42]"
"Ntot[49,42]",42.51885,10.5767949489571,22,35,43,50,62,1.00001207508895,40000,0,1,"Ntot[49,42]"
"Ntot[50,42]",39.03125,26.1710402261959,4,19,33,54,103,1.00008772316219,23053,0,1,"Ntot[50,42]"
"Ntot[51,42]",62.928025,24.3852816397185,21,45,61,80,112,0.999961792713855,40000,0,1,"Ntot[51,42]"
"Ntot[52,42]",83.69175,18.6414610355315,47,71,84,97,118,1.0000679578058,40000,0,1,"Ntot[52,42]"
"Ntot[53,42]",41.293975,32.0104712626374,4,19,34,54,123,1.0003572000322,17508,0,1,"Ntot[53,42]"
"Ntot[54,42]",89.6697,52.7034903337277,22,52,78,115,225,1.00023834949874,23510,0,1,"Ntot[54,42]"
"Ntot[55,42]",149.18625,65.0350763047623,54,101,137,185,308,1.00021563242184,16541,0,1,"Ntot[55,42]"
"Ntot[56,42]",41.012325,31.8486488175741,4,19,33,54,123,1.00017282466411,30764,0,1,"Ntot[56,42]"
"Ntot[57,42]",89.6056,53.2296419630039,21,52,78,114,224,1.00029756619326,16266,0,1,"Ntot[57,42]"
"Ntot[58,42]",150.480175,70.0686513168821,55,101,137,185,323,1.00027888270233,13141,0,1,"Ntot[58,42]"
"Ntot[59,42]",62.0233,45.8895805543054,8,31,51,81,180,1.00012358893625,22944,0,1,"Ntot[59,42]"
"Ntot[60,42]",5.601575,5.56432894096755,0,1,4,8,20,1.00004205704352,40000,1,1,"Ntot[60,42]"
"Ntot[1,43]",11.87715,9.89394537742039,0,5,10,17,37,1.00011031505141,27352,1,1,"Ntot[1,43]"
"Ntot[2,43]",31.97675,18.1665657194818,7,19,29,41,76,1.00005936831676,38380,0,1,"Ntot[2,43]"
"Ntot[3,43]",67.97665,27.5573091921136,26.975,48,64,83,133,1.00001128815778,40000,0,1,"Ntot[3,43]"
"Ntot[4,43]",105.634725,80.6047273875813,16,52,86,136,315,1.00034956223549,20248,0,1,"Ntot[4,43]"
"Ntot[5,43]",200.54935,124.337908991859,50,115,172,253,514,1.00024895420189,31617,0,1,"Ntot[5,43]"
"Ntot[6,43]",292.469,152.792831409832,98,187,260,361,672.025000000001,1.00039381949286,18875,0,1,"Ntot[6,43]"
"Ntot[7,43]",39.5158,15.7690255537295,8,28,41,52,67,1.00001879176506,37628,0,1,"Ntot[7,43]"
"Ntot[8,43]",43.6892,13.581244958227,16,34,45,54,67,1.0000078206557,40000,0,1,"Ntot[8,43]"
"Ntot[9,43]",49.2864,10.5818700823324,27,42,50,57,68,0.999957220216033,40000,0,1,"Ntot[9,43]"
"Ntot[10,43]",76.464375,32.3200703206694,15,50,79,104,128,1.00011629953482,16411,0,1,"Ntot[10,43]"
"Ntot[11,43]",90.679375,23.7201030919269,40,74,94,109,129,0.999992621103675,40000,0,1,"Ntot[11,43]"
"Ntot[12,43]",99.585125,17.8603843342631,61,88,101,112,131,1.00001221444777,40000,0,1,"Ntot[12,43]"
"Ntot[13,43]",103.580375,72.8845905795455,15,51,85,136,312,1.00008053368982,40000,0,1,"Ntot[13,43]"
"Ntot[14,43]",187.66265,90.4781675458094,50,115,172,253,364,1.00011991429145,15981,0,1,"Ntot[14,43]"
"Ntot[15,43]",251.787975,80.3111758569352,99,187,259,322,375,0.99999842308999,40000,0,1,"Ntot[15,43]"
"Ntot[16,43]",105.28795,79.3819914861791,16,52,85,136,310,1.00010877911009,40000,0,1,"Ntot[16,43]"
"Ntot[17,43]",199.809225,119.807236735719,50,115,172,254,513,1.00006467954387,37285,0,1,"Ntot[17,43]"
"Ntot[18,43]",289.78995,140.106399297375,98,188,261,361,663,1.00005882052099,26722,0,1,"Ntot[18,43]"
"Ntot[19,43]",174.90805,127.662579045505,31,89,144,223.25,506,1.0001891816111,32571,0,1,"Ntot[19,43]"
"Ntot[20,43]",13.947475,11.3124252659856,0,6,11,19,42,1.00001541255786,40000,1,1,"Ntot[20,43]"
"Ntot[21,43]",29.9942,20.9772511899602,3,15,26,40,82,1.0003216403323,20228,0,1,"Ntot[21,43]"
"Ntot[22,43]",69.398625,35.9451453529713,19,44,63,88,157,1.00007451171242,25613,0,1,"Ntot[22,43]"
"Ntot[23,43]",124.6842,50.0916874320355,50,89,117,152,245,1.00009736839019,17418,0,1,"Ntot[23,43]"
"Ntot[24,43]",268.331975,193.378838169991,51,138,221,342,769,1.00043087730361,16995,0,1,"Ntot[24,43]"
"Ntot[25,43]",456.642475,281.674693781146,122,264,390,573,1169,1.00041666357593,13566,0,1,"Ntot[25,43]"
"Ntot[26,43]",599.77185,323.078388380751,198,377,529,742,1410,1.00029064462919,20848,0,1,"Ntot[26,43]"
"Ntot[27,43]",53.627875,12.4381013681155,24,47,55,62,74,0.999999391609434,40000,0,1,"Ntot[27,43]"
"Ntot[28,43]",54.857,11.2091075515539,29,48,56,63,74,1.00017337541537,27977,0,1,"Ntot[28,43]"
"Ntot[29,43]",56.965725,9.47245181608015,37,51,57,63,74,0.999994745563696,40000,0,1,"Ntot[29,43]"
"Ntot[30,43]",109.6282,22.08922165,50,101,114,124,142,1.00000200660338,40000,0,1,"Ntot[30,43]"
"Ntot[31,43]",112.895675,16.9972590132858,73,104,115,124,142,1.00006836004804,40000,0,1,"Ntot[31,43]"
"Ntot[32,43]",115.209775,14.6247450072997,84,106,116,125,142,1.0000442073934,40000,0,1,"Ntot[32,43]"
"Ntot[33,43]",228.7685,106.85265272788,51,138,220,333,401,1.0001048753582,16394,0,1,"Ntot[33,43]"
"Ntot[34,43]",310.2288,77.8323650384992,123,265,338,366,407,1.00005147620423,30305,0,1,"Ntot[34,43]"
"Ntot[35,43]",338.873025,49.5823790540268,197,323,348,369,407,1.00011236221624,37298,0,1,"Ntot[35,43]"
"Ntot[36,43]",262.84835,169.696721172529,51,138,220,343,727,1.0000663903969,28895,0,1,"Ntot[36,43]"
"Ntot[37,43]",422.910675,194.980216376339,121.975,266,391,573,785,1.00000310408761,40000,0,1,"Ntot[37,43]"
"Ntot[38,43]",525.7835,179.744059918337,197,377,528,695,796,0.999990624849217,40000,0,1,"Ntot[38,43]"
"Ntot[39,43]",488.283575,340.070785592793,105,259,402,618,1372,1.00007808265549,32556,0,1,"Ntot[39,43]"
